,typesV0,typesV1,ids,formula,labels
2927,"['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'F']","['F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'F0']",NCGC00166122-01,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
2928,"['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'F']","['F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'F0']",NCGC00167420-01,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
2929,"['F', 'C', 'F', 'O', 'C', 'Cl', 'C', 'F', 'F', 'F', 'H', 'H']","['F0', 'C1', 'F0', 'O0', 'C1', 'Cl0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0']",NCGC00181037-01,FC(F)OC(Cl)C(F)(F)F,0
2930,"['F', 'C', 'O', 'C', 'C', 'F', 'F', 'F', 'C', 'F', 'F', 'F', 'H', 'H', 'H']","['F0', 'C3', 'O0', 'C8', 'C6', 'F0', 'F0', 'F0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0']",NCGC00167421-01,FCOC(C(F)(F)F)C(F)(F)F,0
2931,"['N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'S6', 'O0', 'O0', 'C1', 'C6', 'C1', 'C6', 'N6', 'C8', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'N1', 'S6', 'O0', 'O0', 'C1', 'C1', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016312-01,NS(=O)(=O)C1=C(C=C2NC(CC3=CC=CC=C3)NS(=O)(=O)C2=C1)C(F)(F)F,0
2932,"['N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'S6', 'O0', 'O0', 'C1', 'C6', 'C1', 'C6', 'N6', 'C3', 'N1', 'S6', 'O0', 'O0', 'C1', 'C1', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016401-01,NS(=O)(=O)C1=C(C=C2NCNS(=O)(=O)C2=C1)C(F)(F)F,0
2933,"['F', 'C', 'F', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'F0', 'F0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'N6', 'C1', 'C1', 'N6', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016047-03,FC(F)(F)C1=C(C=CC=C1)N2C=CN=C2,0
2934,"['N', 'C', 'N', 'C', 'O', 'N', 'C', 'C', 'F', 'C', 'C', 'S', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C6', 'O0', 'N6', 'C1', 'C6', 'F0', 'C1', 'C3', 'S0', 'C8', 'C3', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00164564-01,NC1=NC(=O)N(C=C1F)[C@@H]2CS[C@H](CO)O2,0
2935,"['C', 'C', 'O', 'C', 'C', 'O', 'C', 'O', 'N', 'C', 'C', 'F', 'C', 'O', 'N', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'O0', 'C3', 'C8', 'O0', 'C8', 'O0', 'N6', 'C1', 'C6', 'F0', 'C1', 'O0', 'N1', 'C1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00093926-03,C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=C(F)C(=O)NC2=O,0
2936,"['O', 'P', 'O', 'O', 'O', 'C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'P0', 'O0', 'O0', 'O0', 'C8', 'C3', 'N3', 'C1', 'N6', 'C1', 'N6', 'C3', 'N6', 'C1', 'N6', 'C1', 'N6', 'C6', 'C1', 'C1', 'C6', 'F0', 'C1', 'C6', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00182029-01,OP(O)(=O)OC(CN1C=NC=N1)(CN2C=NC=N2)C3=CC=C(F)C=C3F,0
2937,"['F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'O0', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C1', 'C1', 'C3', 'N6', 'C1', 'O0', 'N1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016504-01,FC1=CC=C(C=C1)C(=O)CCCN2CCC(=CC2)N3C(=O)NC4=CC=CC=C34,0
2938,"['C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'F0', 'C1', 'C1', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00167744-01,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,0
2939,"['F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'O0', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'N6', 'C1', 'O0', 'N1', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016602-01,FC1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)N3C(=O)NC4=C3C=CC=C4,1
2940,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'N3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'C1', 'O0', 'C6', 'C1', 'C1', 'C6', 'F0', 'C1', 'C1', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00077304-01,COC1=CC=CC=C1N2CCN(CCCC(=O)C3=CC=C(F)C=C3)CC2,1
2941,"['F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'O0', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016590-01,FC1=CC=C(C=C1)C(=O)CCCN2CCN(CC2)C3=CC=CC=N3,0
2942,"['C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'F', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'O0', 'C6', 'O0', 'C8', 'C5', 'N3', 'C6', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'F0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255858-01,CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC(Cl)=C(F)C=C2,0
2943,"['C', 'C', 'O', 'C', 'C', 'O', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C1', 'O0', 'C6', 'C5', 'O0', 'O0', 'C6', 'O0', 'C8', 'C5', 'C6', 'C1', 'C1', 'C6', 'C6', 'F0', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00182710-01,CC(OC(C)=O)OC(=O)C(C)C1=CC=C(C(F)=C1)C2=CC=CC=C2,0
2944,"['C', 'N', 'C', 'O', 'C', 'O', 'C', 'C', 'I', 'C', 'C', 'O', 'N', 'C', 'C', 'O', 'C', 'O', 'C', 'I', 'C', 'C', 'O', 'N', 'C', 'C', 'O', 'C', 'O', 'C', 'I', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C1', 'O0', 'C3', 'O0', 'C6', 'C6', 'I0', 'C6', 'C6', 'O0', 'N1', 'C3', 'C8', 'O0', 'C3', 'O0', 'C6', 'I0', 'C6', 'C6', 'O0', 'N1', 'C3', 'C8', 'O0', 'C3', 'O0', 'C6', 'I6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00183283-01,CN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,0
2945,"['C', 'N', 'C', 'O', 'C', 'C', 'I', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'I', 'C', 'C', 'O', 'N', 'C', 'C', 'O', 'N', 'C', 'C', 'I', 'C', 'C', 'O', 'N', 'C', 'C', 'O', 'C', 'I', 'C', 'C', 'O', 'O', 'C', 'I', 'C', 'I', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N1', 'C1', 'O0', 'C6', 'C6', 'I0', 'C6', 'N3', 'C5', 'C1', 'C5', 'O0', 'C6', 'I0', 'C6', 'C1', 'O0', 'N1', 'C3', 'C1', 'O0', 'N1', 'C6', 'C6', 'I6', 'C6', 'C1', 'O0', 'N1', 'C3', 'C3', 'O0', 'C6', 'I6', 'C6', 'C1', 'O0', 'O0', 'C6', 'I0', 'C6', 'I6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016886-01,CNC(=O)C1=C(I)C(N(C)C(C)=O)=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(O)=O)=C2I)=C1I,0
2946,"['N', 'C', 'C', 'C', 'C', 'C', 'I', 'C', 'O', 'C', 'I', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C8', 'C3', 'C6', 'C1', 'C6', 'I6', 'C6', 'O0', 'C6', 'I6', 'C1', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00163111-01,N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(O)=O,0
2947,"['C', 'N', 'C', 'N', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N6', 'C1', 'N6', 'C3', 'C3', 'S0', 'C3', 'C6', 'C6', 'C5', 'N1', 'C1', 'N6', 'N6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015240-06,CN\C(NCCSCC1=C(C)NC=N1)=N/C#N,0
2948,"['N', 'C', 'N', 'H', 'H']","['N1', 'C1', 'N6', 'H0', 'H0']",NCGC00164378-01,NC#N,0
2949,"['C', 'O', 'C', 'O', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C1', 'O0', 'C8', 'N1', 'C3', 'C3', 'C3', 'N6', 'C1', 'N1', 'N6', 'N1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00024717-06,COC(=O)[C@@H](N)CCCN\C(N)=N\[N+]([O-])=O,0
2950,"['N', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'O', 'C', 'O', 'C', 'C', 'O', 'C', 'O', 'C', 'N', 'C', 'O', 'C', 'O', 'C', 'N', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C3', 'C8', 'O0', 'C1', 'O0', 'C8', 'C8', 'N1', 'C3', 'C8', 'N1', 'C8', 'O0', 'C1', 'O0', 'C8', 'C3', 'O0', 'C8', 'O0', 'C8', 'N1', 'C8', 'O0', 'C8', 'O0', 'C8', 'N1', 'C3', 'C8', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H2', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H2', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016814-01,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,0
2951,"['O', 'S', 'O', 'O', 'O', 'H', 'C', 'H', 'H', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'C', 'H', 'H', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'S6', 'O0', 'O0', 'O0', 'H0', 'C5', 'H0', 'H0', 'C8', 'N1', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'C5', 'H0', 'H0', 'C8', 'N1', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00168247-01,OS(O)(=O)=O.[2H]C([2H])([2H])[C@H](N)CC1=CC=CC=C1.[2H]C([2H])([2H])[C@H](N)CC2=CC=CC=C2,0
2952,"['N', 'C', 'N', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N1', 'N6', 'C3', 'C8', 'C3', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00160462-01,NC(=N)NCC1COC2=CC=CC=C2O1,0
2953,"['N', 'C', 'N', 'N', 'O', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C1', 'N1', 'N1', 'O0', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00095741-01,NC(N)=N.NC(N)=N.OC(O)=O,0
2954,"['N', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'F', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C1', 'O0', 'C8', 'C3', 'C8', 'N1', 'C6', 'O0', 'N6', 'C1', 'O0', 'C6', 'C6', 'O0', 'C1', 'C1', 'C6', 'F0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00167477-01,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)C3=C(O1)C=CC(F)=C3,0
2955,"['C', 'S', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'N', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'O', 'O', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'S0', 'C3', 'C3', 'C6', 'N6', 'C1', 'O0', 'C8', 'C3', 'C6', 'C1', 'N6', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'N1', 'C1', 'O0', 'C3', 'C3', 'N1', 'C6', 'O0', 'O0', 'C8', 'C5', 'C5', 'C5', 'C6', 'O0', 'N1', 'C8', 'C3', 'C6', 'O0', 'O0', 'C6', 'O0', 'N1', 'C8', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'N1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00183362-01,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC3=CC=CC=C3)C(N)=O,0
2956,"['C', 'S', 'C', 'C', 'C', 'H', 'N', 'C', 'O', 'C', 'H', 'C', 'C', 'C', 'C', 'C', 'O', 'S', 'O', 'O', 'O', 'C', 'C', 'N', 'C', 'O', 'C', 'H', 'N', 'C', 'C', 'O', 'O', 'C', 'O', 'N', 'C', 'C', 'O', 'N', 'C', 'H', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'N', 'C', 'H', 'C', 'C', 'S', 'C', 'C', 'O', 'N', 'C', 'H', 'C', 'C', 'O', 'O', 'C', 'O', 'N', 'C', 'H', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'S0', 'C3', 'C3', 'C8', 'H0', 'N1', 'C1', 'O0', 'C8', 'H0', 'C3', 'C6', 'C1', 'C1', 'C6', 'O0', 'S6', 'O0', 'O0', 'O0', 'C1', 'C1', 'N1', 'C6', 'O0', 'C8', 'H0', 'N1', 'C3', 'C1', 'O0', 'O0', 'C1', 'O0', 'N1', 'C3', 'C1', 'O0', 'N1', 'C8', 'H0', 'C3', 'C6', 'C1', 'N1', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'O0', 'N1', 'C8', 'H0', 'C3', 'C3', 'S0', 'C5', 'C1', 'O0', 'N1', 'C8', 'H0', 'C3', 'C1', 'O0', 'O0', 'C1', 'O0', 'N1', 'C8', 'H0', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'N1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00183278-01,CSCC[C@H](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC4=CC=CC=C4)C(N)=O,0
