,typesV0,typesV1,ids,formula,labels
1189,"['C', 'C', 'Br', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'Br5', 'C1', 'C1', 'C6', 'C6', 'C6', 'N3', 'C3', 'C3', 'O0', 'C3', 'C1', 'O0', 'N1', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1288,C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,1
1190,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'C8', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C8', 'C3', 'C3', 'C3', 'C3', 'C5', 'N1', 'O0', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1289,C2=C(C(C1=CC=CC=C1)(C(CCCCC)N)O)C=CC=C2,1
1191,"['C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'N3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C3', 'C3', 'C3', 'N3', 'C1', 'C1', 'N3', 'C3', 'C1', 'C1', 'C3', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1290,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO,1
1192,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C6', 'C6', 'C6', 'C6', 'C3', 'C8', 'C8', 'C8', 'C8', 'C8', 'O0', 'C5', 'C8', 'C3', 'C8', 'C3', 'C5', 'C5', 'O0', 'C1', 'C1', 'O0', 'C3', 'C3', 'N3', 'C3', 'C8', 'C3', 'C3', 'O0', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1291,C1=CC(=C5C2=C1CC6C34C2(C(C(OC)(C(C3)C(CC)(C)O)C=C4)O5)CCN6CC7CC7)OC,1
1193,"['C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'N1', 'C3', 'C3', 'C3', 'C1', 'O0', 'O0', 'O0', 'C8', 'C3', 'O0', 'C5', 'C5', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1292,[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O,1
1194,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'O', 'O', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C8', 'C8', 'C8', 'C8', 'C8', 'C6', 'C1', 'C8', 'O0', 'C3', 'C3', 'C3', 'C3', 'C5', 'C1', 'C3', 'O0', 'C3', 'C3', 'C5', 'C1', 'C3', 'O0', 'C1', 'C5', 'O0', 'O0', 'O0', 'C1', 'C3', 'C5', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1294,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CC)=O,1
1195,"['C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'O0', 'C1', 'O0', 'C3', 'C3', 'C3', 'C5', 'C8', 'C8', 'C8', 'C8', 'C8', 'C6', 'C1', 'C8', 'O0', 'C3', 'C3', 'C3', 'C3', 'C5', 'C8', 'O0', 'C3', 'C3', 'C3', 'C5', 'C8', 'O0', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1296,[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)C(O)C3)CC4)C)C(=O)CO,1
1196,"['C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'C3', 'C8', 'O0', 'C1', 'C6', 'C3', 'C3', 'C8', 'C8', 'C3', 'C3', 'C6', 'O0', 'C8', 'O0', 'C3', 'O0', 'C1', 'O0', 'C3', 'C3', 'C8', 'C3', 'C3', 'C3', 'C3', 'C8', 'C5', 'C3', 'C8', 'O0', 'C8', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1297,CC14CCC(=O)C=C1CCC5C3CCC(O)(C(=O)COC(=O)CCC2CCCC2)C3(C)CC(O)C45,1
1197,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'O', 'O', 'O', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C6', 'C6', 'C3', 'C8', 'C8', 'C3', 'C3', 'C8', 'C8', 'O0', 'C6', 'C6', 'C1', 'C1', 'O0', 'O0', 'O0', 'N3', 'C5', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1298,[C@@]125C3=C4C[C@H]([C@@]1(CC[C@@H]([C@@H]2OC3=C(C=C4)O)O)O)N(C)CC5,1
1198,"['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'O0', 'C1', 'C1', 'C6', 'C6', 'C6', 'C6', 'C5', 'N3', 'C3', 'C6', 'C1', 'C1', 'C6', 'O0', 'C5', 'C1', 'C1', 'C3', 'C3', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1299,C1=C(O)C=CC2=C1C(=C(C)[N]2CC3=CC=C(OC)C=C3)CCN,1
1199,"['C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'Br', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C3', 'C8', 'C8', 'C5', 'C5', 'C1', 'N1', 'O0', 'Br5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1300,C(C(C(C)C)(C(N)=O)Br)C,1
1200,"['C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'C6', 'C6', 'N6', 'C3', 'C1', 'N3', 'C3', 'C3', 'O0', 'C3', 'C8', 'C3', 'C3', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1301,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4,1
1201,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'O0', 'C6', 'C6', 'C6', 'C1', 'C1', 'C1', 'C5', 'C5', 'C8', 'C3', 'N1', 'C3', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1302,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O,1
1202,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'O0', 'O0', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1303,C1=C3C(=CC=C1\C=C\C(N2CCCCC2)=O)OCO3,1
1203,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C6', 'C1', 'C6', 'C6', 'C6', 'N6', 'O0', 'C8', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'O0', 'C6', 'C6', 'C1', 'C6', 'C8', 'C5', 'O0', 'C1', 'C1', 'O0', 'C5', 'C3', 'C3', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1304,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F,1
1204,"['C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'C6', 'N3', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'S7', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'N3', 'C3', 'C3', 'N3', 'C1', 'N3', 'C5', 'C3', 'C3', 'O0', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1305,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5,1
1205,"['C', 'C', 'N', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'N3', 'C1', 'N3', 'C3', 'C3', 'N3', 'C5', 'C5', 'C3', 'C3', 'O0', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1306,C2=C(N1C(N(CCN(C)C)CC1)=O)C=CC=C2Cl,1
1206,"['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C1', 'C1', 'C6', 'C6', 'N3', 'C6', 'C6', 'C3', 'C3', 'C1', 'C1', 'C1', 'C1', 'C3', 'C3', 'C3', 'N3', 'C5', 'C5', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1307,C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCC[N+](C)(C)[O-],1
1207,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'H', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C8', 'N1', 'C5', 'C3', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C6', 'C1', 'Cl0', 'H0', 'Cl6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1308,[C@@H]2(C1=CC=CC=C1[C@H](NC)C2)C3=CC=C(Cl)C(=C3)Cl.[H+].[Cl-],1
1208,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'C6', 'C6', 'C1', 'C1', 'C3', 'C1', 'C1', 'O0', 'C3', 'C8', 'C3', 'N1', 'C3', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1309,C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3,1
1209,"['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'O', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C6', 'C1', 'C6', 'C6', 'N6', 'C6', 'C6', 'C3', 'C1', 'O0', 'O0', 'C5', 'C1', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'O0', 'O0', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1310,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,1
1210,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C1', 'C1', 'C6', 'C6', 'C8', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'C3', 'C3', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1311,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C,1
1211,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'N', 'N', 'C', 'C', 'C', 'O', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'O0', 'C3', 'C1', 'N1', 'N1', 'C8', 'C5', 'C5', 'O0', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1312,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl,1
1212,"['C', 'S', 'C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'S0', 'C6', 'C6', 'N6', 'C6', 'N6', 'C6', 'N3', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'N1', 'C8', 'C5', 'C5', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1313,CSC1=C(N=C(N=C1N2CCN(C)CC2)NC(C)C)Cl,1
1213,"['H', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['H0', 'C1', 'C1', 'C1', 'C1', 'C6', 'C6', 'S6', 'O0', 'O0', 'N3', 'C1', 'O0', 'C3', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'N3', 'C6', 'N6', 'C1', 'C1', 'C1', 'N6', 'C3', 'C3', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1314,[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-],1
1214,"['C', 'C', 'C', 'O', 'N', 'C', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C1', 'C6', 'C5', 'O0', 'N6', 'C6', 'C1', 'N1', 'N1', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1315,C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O,1
1215,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C3', 'C1', 'C6', 'C3', 'C3', 'C8', 'C8', 'C6', 'C8', 'C3', 'C8', 'C5', 'O0', 'F0', 'C8', 'C1', 'C1', 'C1', 'C1', 'C6', 'C3', 'C3', 'O0', 'C5', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1316,C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O,1
1216,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C3', 'C3', 'C3', 'C6', 'C6', 'C6', 'N6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'O0', 'C5', 'C8', 'C3', 'N1', 'C3', 'C3', 'C1', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1319,[C@H]3(CCCC1=C2C(=NC=C1)C=CC(=C2)OC)[C@@H](CNCC3)C=C,1
1217,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'N3', 'C3', 'C3', 'C8', 'C8', 'C5', 'C6', 'C6', 'C1', 'O0', 'C1', 'C1', 'C6', 'C1', 'O0', 'C5', 'C3', 'C8', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",1320,[C@H]12N(CC[C@](C1C)(C3=C(C2=O)C=CC(=C3)O)C)CC4CC4,1
